uniq_id,Back End,C-suite executive,Cloud Computing,Data Scientist,Data or business analyst,Database Administrator(DBA),Designer,DevOps,Educator or academic researcher,Embedded applications or devices developer,Engineering manager,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,Student,System Administrator,Web Developer
24eb1f0f5efc39256004fc7e6153442c,,0,,,,,0,,0,0,0,,,,,0.292146370669,,,0.4184337067565018,,0.2894199225744981,,0,,
ff41b7de5e6ec0095fd1894cd3f5b89c,,0,0.1400061701114744,0.1485068853017446,,0.1405608428410885,0,,0,0,0,,,0.1504807995621585,,,0.1501174314513518,,,,,0.270327870732182,0,,
2aef856653b0561126251b4f6eb9f692,0.2196674015823367,0,,,0.3283192545182803,,0,,0,0,0,,,,,0.2297758795575498,,,,,0.2222374643418331,,0,,
0233390edd01d7138fe6850c3da2c792,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
566d60d806147b412ff30a6d95486477,0.1783857602798657,0,,,,,0,,0,0,0,0.1785812038753006,,,,0.1884942376789014,,,,0.2747781675913719,0.1797606305745603,,0,,
a48a20b6902e09cfe51dae89e278b1a0,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
57b0d3ac1f10e25f8437e340108ca2c2,,0,,0.1416840912003815,,,0,,0,0,0,,,0.1434335134909817,,,0.1512661636557548,,0.1533894215888368,0.2578670075862035,0.1523598024778414,,0,,
c62ae30409c909d1c9a26e422fe6f3a1,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
e011cf1765dc85a9e2507b3287c5d775,,0,,,,,0,,0,0,0,0.2266849675943366,,,,,,,,,0.2206491433770205,0.3347943883971576,0,0.2178715006314852,
280ecbeeb177f7c0f99e1e3e6576ace1,,0,,,0.5380184103686068,,0,,0,0,0,,,,0.227760597142537,,,,,0.2342209924888561,,,0,,
e899de750808784cecb2b7313e164fd9,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
20f77798f82cb6df534f15f16d3184a6,,0,,,0.1463452079078834,,0,,0,0,0,,0.1499224180543005,0.1484723621699933,,,,0.1473125475823076,,,0.2641452771531782,,0,,0.1438021871323367
de9161098f693c1974c4bfcd571e4929,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
da8389b6c6f61f37b251f6c2276a8642,,0,,0.1408253065007054,0.1450266069452592,,0,,0,0,0,,,,0.1379601975887128,,,0.1494372061890231,,,0.27630695685464,,0,,0.1504437259216593
a49d117665629e7b9726136c4a0794ce,0.2757013502059716,0,,,,,0,,0,0,0,,,,,,,,0.4519428011547675,,,,0,0.2723558486392608,
785183b9a5f6f590a25795d29f1d68ed,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a54e47aa3c7255cbea6d5202d5c67a27,,0,,,0.5942969140777261,,0,,0,0,0,,,,,0.4057030859222739,,,,,,,0,,
4e17cf27c6ddf994a8287062063b4c5b,,0,,,,,0,,0,0,0,0.4213641186487525,,,,0.2947664702280256,,,,,0.2838694111232218,,0,,
bc610ce87d9113181901ac447931b0cb,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
3506d657e0a5bbc26badee0d4acccd64,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
cc5b7d8b353540ee9b4168171ffe6ece,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
50ca6b694b8da8a7670e47893ab1e410,,0,,,,,0,,0,0,0,0.3011055740298055,,0.1770082634096284,,,,0.1654777828737662,,,,,0,0.1833666948208792,0.1730416848659207
4e995585bb9bced6449dafecbb87a345,,0,,,,,0,,0,0,0,,,,,0.4091644155434814,,,,,,0.5908355844565185,0,,
f5d76c32cda473621938f9783dee7664,0.1815992163216784,0,,,,0.2895453349788731,0,,0,0,0,,0.1728789033950949,,,,,0.1772065896369687,0.1787699556673848,,,,0,,
f5dd5c338ccf7e24e0bcb7ebba5a9771,,0,,,,,0,,0,0,0,,,,,0.4087774622856904,,,0.5912225377143095,,,,0,,
526117fbfdebbf2715e15482e30a99d7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
4a922eb54fca44eace66a8e82775849e,0.4055974252200991,0,,,,0.594402574779901,0,,0,0,0,,,,,,,,,,,,0,,
06586ac31f12deba4ac24a573a441383,,0,,,0.4311739986703872,,0,,0,0,0,0.2774640057025253,,,,0.2913619956270876,,,,,,,0,,
8970d8316ff37c5af0b43d2dc840a375,,0,,,,,0,,0,0,0,0.4477468721913408,,0.2696397611810005,,,,,,,0.2826133666276587,,0,,
75576ae5abe7306a184b3e53ea23b6fd,0.1897565428662966,0,,,,,0,,0,0,0,0.1771674241752631,0.1753879239109786,,,,,,0.1728836903910739,,,,0,0.2848044186563876,
462130f8988ac64b5859dc99165002d0,0.1785652881468646,0,,,,,0,,0,0,0,0.1779501269599251,,,,,,0.2829954936187357,,,0.1842467125199598,,0,0.1762423787545145,
820cf42801487181106b2d2b0da3d33b,,0,,,,,0,,0,0,0,,1.0,,,,,,,,,,0,,
1c73b9c1be1d4f6b54ef0b54f14fe6d5,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
99bee9d93e2ee23d6ce9a63de1429686,,0,0.6919681812831576,,,,0,,0,0,0,,,,,,,,,0.3080318187168424,,,0,,
5dd3172efe7f08e4ecd98a6cdbf2ff58,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
d572251525351005b842455c78aed7cf,,0,,,,,0,,0,0,0,0.5930779929105519,,,,0.4069220070894481,,,,,,,0,,
8f9c9831a37c4eb7a46808db7e6cbe83,0.1378028808555838,0,,,,,0,,0,0,0,0.1298800887116874,0.1278264466885993,0.1278276197752403,,,,,0.1294045596212048,,0.1324015777348951,0.2148568266127892,0,,
162478a3295367c5352f40350ed42e74,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
2e9b2cff839c65f499278c5975f95e27,,0,,,,0.3385957056316396,0,,0,0,0,,0.216899355161907,,,0.2222263023054178,,,,,0.2222786369010354,,0,,
3c9eb1fa8128c8e0361ee0d59106bff1,,0,0.1092519018131426,0.1154569398100706,,0.1078848591202291,0,,0,0,0,0.2072387126345327,,0.1122138383935316,,,0.1151305917223968,,,,,0.1127491232797825,0,,0.1200740332263137
914c82988d185ad0b557f0bc7669944d,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
24757066625b218755a5de52b8a48e56,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
7720c378a0cfe84e587af2d0c6438bb5,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
73f768c13e74083deb0f2e6193a8c42d,,0,,,0.2547224791646403,,0,,0,0,0,0.1560692260385777,,0.1468846141470456,,,,0.1417079948916641,0.1516597660510739,,,,0,0.1489559197069983,
320a479d3aa7ab504ca90ca802ca2aef,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a7b82c28d96ad13382e7af44aea14e94,,0,,0.1308031039219428,,0.1220797512770612,0,,0,0,0,,,0.1306483283882129,0.1207880431501052,,0.1275887177494526,,0.2431076126071667,,,0.1249844429060584,0,,
fa6d1940f441c18299591006da0fb286,0.4040323881477211,0,,,,0.5959676118522789,0,,0,0,0,,,,,,,,,,,,0,,
6de3c3ec7d8e45538eb39bacdb0ddb11,,0,,0.1082849070592356,0.1124409741606064,,0,,0,0,0,,,0.1195357404937398,,,0.1095600999562189,0.1162486943276018,,0.2059645335468822,,0.1096046865609255,0,,0.1183603638947897
77ba54645fa802fc6d8cd0bd889a5fe0,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
1c17f2664af5d0bf1c8e333cdadea6ba,0.3913592430759091,0,,,,,0,,0,0,0,,,,,,,,,,0.6086407569240909,,0,,
b5add3cca607620a1e89efb0bda7de5c,,0,0.1296595687166673,0.1202994527080039,,0.1279539824299393,0,,0,0,0,,0.1317615305035132,,,,0.1263598634465814,,0.1310439404831689,0.2329216617121257,,,0,,
9f6ac9da6e6e720b24a4d72d0b5a952b,0.296405290009312,0,,,,,0,,0,0,0,,0.2821456529915652,,,,,,,,,0.4214490569991229,0,,
840e83ab64894d7431ce2d0e69595107,0.1506371046950752,0,,,,,0,,0,0,0,,,,,,,0.1478856521213221,0.1514994084189894,,0.1562294836554171,0.2390694710944587,0,0.1546788800147374,
1ef365573a066ed41aae535e79f5d474,,0,,,,,0,1.0,0,0,0,,,,,,,,,,,,0,,
125d8091f5ded1472c256829afbb263c,,0,,,,,0,,0,0,0,,0.2268977458165697,,,0.2167868542492746,,,,,0.2148313034807697,0.3414840964533859,0,,
86c0aae28adb99fe00381329b9b9a27d,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
53bb908c04fbdcdcfe958cf03a5b1767,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,1.0,
b86d44dde7becdf96afb47e1f99275c4,0.2155500221605637,0,,,,0.3322577931307029,0,,0,0,0,,,,,0.2282197403879318,,,,,0.2239724443208015,,0,,
28f268398db6c407bdd346897467f25a,0.1183566334539417,0,,,,,0,,0,0,0,,0.1147309965008037,0.1098956754829155,,,,0.1132906640515573,0.1204586235780567,,,0.1114055799593265,0,0.117503420936657,0.1943584060367412
aab751e30904062a39b559690b36eaff,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
62a5126620fe648f62e5c3f821f78e4f,,0,,,,,0,,0,0,0,0.1518909102021655,0.1531023577803387,,,0.156293905896196,,,0.1447320292677612,,0.1561505226871489,0.2378302741663895,0,,
e433dca35dd46bd7bd5edbecf2850e74,,0,,,,0.3393680665058751,0,,0,0,0,,0.2238065447675673,,,0.2156896531251675,,,,,0.22113573560139,,0,,
9af976ad12f70456d5f9120dcaa21850,,0,0.1218207457837268,0.1274977964543064,,0.1196447152810926,0,,0,0,0,0.2491443382549757,,,0.1240454043603858,,0.1290867272636899,,,,,0.1287602726018225,0,,
0a49007096daef5ff60f166cdbea2aa6,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
d384035c7189adb91d272c24b8401587,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
9a0d2eb3c9895658f0dccfc6f9b9f0cd,,0,,,,,0,,0,0,0,,,,,,1.0,,,,,,0,,
63c4712e7981ab8f3e27cad5baacde25,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
81141c43144a6486eb901e2f188f718e,,0,,,,,0,,0,0,0,,,,,,,,,1.0,,,0,,
1fb0d63b35a271699ad6eabc965bf6d3,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2bd2b1cf93917f2ba459440e70642466,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
5f2c4f4a0c9c32cf7ca1ac5c578a8913,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
71a60b3c72af31800e0f03f2f0caba2f,,0,,,0.1448029911335809,,0,,0,0,0,,,0.1503667744374862,,,,0.1461085197683179,,,,0.2578766843694579,0,0.1557448016084328,0.1451002286827241
40248dc08fa1c35170e786c83e4ae402,,0,,,,,0,,0,0,0,0.2889532573579356,,,,0.2926920568170128,,0.4183546858250515,,,,,0,,
16a22325716f91743f51ee8168f71aea,0.1298479655641516,0,,,,,0,,0,0,0,,,0.127126916936025,,,,,0.1284131416963224,,0.1365943745731269,0.2142728095944552,0,0.1316873437324708,0.1320574479034478
20da3bef09989488d032cc2557248eff,,0,,0.1398925419763459,0.1475712740791417,0.2616071415591907,0,,0,0,0,,,0.1529926751714206,0.1477823820496127,,0.1501539851642881,,,,,,0,,
8fbbd1d66a8d532f0a94fdecee5feb11,,0,,0.4210880583118157,,,0,,0,0,0,,,,,0.2924025430478146,,,,,0.2865093986403696,,0,,
1d724fd70964ed82a01db1418612f7a0,0.1300704099032575,0,,,,,0,,0,0,0,,,0.12909226584317,,,,0.2187953041617828,0.1324079874487605,,0.1358433585186037,0.1279176689107385,0,,0.1258730052136868
3778780de797740931d5ec261349ef87,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
71891d17e71b0dcb9c64b5bbb232136f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
ad53bc74ae7e2b6750cd3c6435cdba0e,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
ea773aa2f5485c169a44a075ed2fb483,0.1849880190219336,0,,0.2757321944617204,,,0,,0,0,0,,0.1746727121994293,,,0.1844588610573327,,,,,0.180148213259584,,0,,
ed09b653b35ded3b49170ac8209f3bcc,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
d79259f88d55ee90a89bd92c83955882,,0,,0.1137588346155913,0.115454465033491,0.1100099753732042,0,,0,0,0,,,0.1164338396458184,,,0.1108653764005189,0.2038406918955752,,,,0.1125451407767794,0,,0.1170916762590213
414d63f438ddff6d02e783507470f4e2,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
c917d6c93afaebb5c4b46364201ccc20,,0,,,,,0,,0,0,0,,,,,0.415261740175945,,0.584738259824055,,,,,0,,
4531b2d59e1347b17ee4a59e31a62984,,0,0.1082286431220401,0.1134114771314549,0.1143451329529084,0.1125672061537914,0,,0,0,0,,,,,,0.1114129383833215,0.2091479922202404,,,,0.1132058211776099,0,,0.1176807888586329
397cd29eb7fc5fe8d2a9f922344970bf,0.1812416517259382,0,,,,,0,,0,0,0,,0.1728080727671762,,,,,0.2919745621946345,0.1746080763625896,,,,0,0.1793676369496613,
a156be7ad9a56ef91151998827b66fde,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
ec9ce5f47cee374b872257188344022d,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
80da235f600924d14c9a400417a38f49,,0,,0.126114277297126,,0.2259438490982456,0,,0,0,0,0.1307032210981571,,0.1299128538882807,,,,0.1223194440146338,0.1316598283843629,,,,0,0.1333465262191936,
075cd93d4c05d9cf006c034705de62f3,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
381392eabaa715575003af70ac16122a,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
c617a6ae0021d547415ba4d35bf79d51,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
d3f69df582cfbad5d736379c7a6c329c,,0,,,,,0,,0,0,0,,0.2217285599765076,,,0.2238110293227387,,0.3376628366250843,,,0.2167975740756694,,0,,
509ca9859d764a13f3ce38d8df170151,,0,,,,,0,,0,0,0,,,,,0.2941216148923078,,,0.4202524276112252,,0.2856259574964669,,0,,
8456842c7b6607ad08a97b25d88a018a,,0,0.1585451212788372,,,0.1693741657444452,0,,0,0,0,,,,0.1692099404089878,,0.1721569721967974,,,,,0.3307138003709323,0,,
aedbe3b86bf39a6f25611685c803b346,,0,,,,,0,,0,0,0,,,,,0.4157398231007431,,,,,,0.5842601768992569,0,,
8f2d67529451cdd791475487645f9a13,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
c4b2c4e0865ead19e6634906ff969613,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
cca6d198bfaf6715a8f6f2a324090658,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
ef7a488965ed71d9b47a34c43b99b7b1,,0,,,,0.1860771533575376,0,,0,0,0,,,,0.1879787224502088,,,,,0.6259441241922535,,,0,,
117b95703b9e7ba495eeedd92feb1abb,,0,,,,,0,,0,0,0,,,,,,,,,0.3303307615880477,,0.6696692384119523,0,,
69d01567dca8c10743e1931c3e3eb279,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
344ddbaa2ba34791c41d28d674a7869c,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
908498cb99be96a33d78a88de3830f45,,0,,,,,0,,0,0,0,,0.1487779225721661,0.1512454871795825,,,,,0.253327243764794,,,0.1458805521451106,0,0.1510788003152767,0.1496899940230699
7c30329e83f94540691bdd7caccd1245,0.1776287045953964,0,,,,,0,,0,0,0,0.188221186003346,,,,,,,,,0.1806045641657685,0.2785723448900521,0,,0.1749732003454371
3a786917af66f99a7995e5f7e67e730d,,0,,,,,0,,0,0,0,0.180693570803928,,0.1749650248334755,,,,,0.1760712636494354,,,0.2961816014332238,0,,0.1720885392799371
82b9a3461c3a349a74efc3a009698211,,0,,,0.1698957138675098,,0,,0,0,0,,,0.1717109107994539,,,,0.1815831489593221,0.3003396206893444,,,,0,0.1764706056843696,
ac06c66a87fa0f40b723c8d2a7160d1a,,0,,,,,0,,0,0,0,,,,0.2555251204058347,,,0.4978520269381002,,0.2466228526560649,,,0,,
04d4590b96878edfd92bafe632df7963,,0,,,0.2585740698639721,,0,,0,0,0,,,,0.2399734138134009,,,,,0.501452516322627,,,0,,
7f4449ca1008e6c13332077b89bd800b,,0,,,,,0,,0,0,0,0.5872551419372796,,,,0.4127448580627203,,,,,,,0,,
dbf233279b612f1fcd3df7d8d54101f2,,0,,0.1265179801540017,,0.1272019237145011,0,,0,0,0,,,0.1337156699361122,,,,0.128429703322385,0.1324855584484804,,,0.2238254465636538,0,,0.1278237178608656
249cbfd39ed23f6a9039f2a965bf8c06,,0,,,,,0,,0,0,0,0.4533630978654541,,,,,,,0.269917928610593,,,,0,0.2767189735239529,
a51a5efb0934b6be4edf8d682af9cf6c,,0,,,,0.3462809476344901,0,,0,0,0,,0.2176053230233637,,,0.222932605365022,,,0.2131811239771241,,,,0,,
4837ea7091a3bbfcd97c1cdea7935bae,,0,,,,,0,,0,0,0,,,,,1.0,,,,,,,0,,
7091fa352df9d3a0b2ce61c8f6459058,,0,,,0.4990853797020093,,0,,0,0,0,,,,0.2471049436019393,,,,,0.2538096766960513,,,0,,
cf19ca5edcf99ab993a3eeb8fed1391c,,0,,0.1276054153854973,0.1267064119689562,0.1246902212318059,0,,0,0,0,0.2370867612961967,,,,,0.123937176634574,,,,,0.1275264333073079,0,,0.1324475801756617
db07ad56169f01b99a610e64e80e403c,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
1c717fa2954556fa60316a33593761dd,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
693488edc7d9a0df43c6f8422deab260,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
2562c2c7354cd5f09abf9470eab9e8de,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
e61c19f9ace57fdbbf8614a0ffa8a663,,0,,0.1479287265779542,0.2765936726286035,0.1403465642884482,0,,0,0,0,,,,0.1404829845624094,,0.1502401468669102,,,,,0.1444079050756743,0,,
bec1fb149a12f1db26b25878f63aecb1,,0,,,,,0,,0,0,0,,0.2825401031896541,,,,,,,,0.2863440719754082,0.4311158248349376,0,,
fffc6f328cef53e76f5e5bb78ed23ba9,0.1522962395850728,0,,,,,0,,0,0,0,0.1573270542841339,,,,0.1477848579414964,,,,,0.1510112278479677,0.2429738770257653,0,,0.1486067433155637
b349a3e03a4beb346e11fe7138783c7f,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
bf2e7083a828acc8f32f3a7746e4a6a9,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
c7f6f3f480bb4a94eda25ae5368a5d8f,,0,,,,,0,,0,0,0,0.182808517605296,0.1815386664745372,,,,,,0.1743922805378783,,,0.2866345977540539,0,0.1746259376282345,
79124548fbe5f6cd168679bed56cdf3f,,0,,,,,0,,0,0,0,0.2247473051427007,,,,,,,,0.3353670684950494,0.2226074080611974,,0,0.2172782183010524,
9fd0a009f40bba4976092a7ddced5683,,0,,,,,0,,0,0,0,0.5837777969421398,,,,0.4162222030578602,,,,,,,0,,
44e434d040e0635b82be7adba3e161f5,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
61fb07e27399e332f4840716d71e2f45,0.318466761602637,0,,0.1676353275176099,0.1719043144346356,,0,,0,0,0,,,,,,,0.1764898711826067,,,,,0,,0.1655037252625108
57c371c9b26ebafd2ac685ea8c025cdd,,0,,,0.150316348305181,,0,,0,0,0,,,0.1451064035655749,,,,0.1476240548401724,0.2551183487781851,,,,0,0.1555987621566689,0.1462360823542177
4e09e3811d93211849efe0b434b015c3,,0,,,,,0,,0,0,0,0.1840209042604619,0.1740769048276014,,,,,,0.1752032029490504,,0.2943797317138851,,0,0.1723192562490011,
4e34bafb48fd63b2f36886a410404cd6,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
31f940585dffd924b1a4af21d1eedc83,0.1525354660788205,0,,,,,0,,0,0,0,0.1577066210679863,,,,,,,0.1478513073599796,,0.157616133467445,0.2387051701195336,0,0.145585301906235,
6d0803d72bd752cd49998f01a713fb56,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
2ccd2aa2ad1021bc17effb2fedfe8707,,0,,,,,0,,0,0,0,,0.1769660603713905,,,,,0.165877590736248,,0.2959319277143729,0.1819203363679225,,0,0.1793040848100661,
5bff59848231f519e9d056cd43709937,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
99364106f700e6968bcc85ef8dc93b99,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
843cc81b2f8cf2bede4e01ad4e745766,,0,,,0.4264217226863257,,0,,0,0,0,0.2817138885698303,,,,,,,,,,0.2918643887438441,0,,
2a3368f426bad90d48ea0e32adaf01da,,0,,0.1260274816045414,0.1272993191335653,0.1247542797163506,0,,0,0,0,,,,,,0.1241893414242221,,,0.23317314896238,,0.1307529774122869,0,,0.1338034517466535
16ef99898b5829e858d74fe91e547180,,0,,,,,0,,0,0,0,,,0.15386894199201,,,0.1484487107294596,0.1437881626621768,0.1515572348850319,,,0.2541519253928486,0,0.1481850243384729,
051ac76e3d0ccd29401223c4ce1c04d4,,0,,,,,0,,0,0,0,,0.1357918753485096,0.1277987765567091,,,,0.1258012113208998,0.1334011682223034,0.2171194244263876,,,0,0.1321641694426095,0.1279233746825808
f241aeacd4b329387d2d2bc7d2e0fb89,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d9691c05dcb9e22ded236885cffa2044,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
d4d3ce1aa4358aabeb3d6fce22c35659,,0,,,,,0,,0,0,0,,,,,0.4125360520132679,,0.5874639479867321,,,,,0,,
031564fa31269c5a687456d59fd6bc8f,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
c9226b610cf4751775f48e48e8db13d6,,0,,,,,0,,0,0,0,0.6929104715538364,,,,,,,,0.3070895284461635,,,0,,
c2aaa9d529d6f256c1624af369550cf9,0.2158421418508292,0,,,,,0,,0,0,0,0.3311131962983993,,,,0.2270029142496397,,,,,0.2260417476011318,,0,,
623a94b43b8ab6eadab6ed1a80e9e38a,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
b4c037a8fae4170ca2f13359e2c31af2,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
c4ba74d6bed112636147999cc37d186f,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
a76d462d19400afb52dea9e7854c98cd,,0,,,0.150267771788842,,0,,0,0,0,0.2495457989028767,0.15547280363829,,,,,0.144949123558971,,,,,0,0.1528702951755256,0.1468942069354946
1d8a40c7b6af603d50eb366656d143d8,0.1133652138506622,0,0.1105987325547718,0.1124901994821602,,,0,,0,0,0,0.2061258277876886,,0.1154725424495225,,,0.1112975770623963,,,0.1131337321836234,0.1175161746291749,,0,,
be8735d6309ce8a6538f24382a07aed6,0.218988666484434,0,,,0.3349607732540458,,0,,0,0,0,,,,,0.2204676638347773,,,,,0.2255828964267428,,0,,
10637ef756f22860f545d63a1b537d5a,,0,,,,,0,,0,0,0,,,,,,,,,,,,0,,1.0
4a2aa95b076c4e823f5e95ac06816960,,0,,,,,0,,0,0,0,,,,,0.4138998089428124,,,0.5861001910571877,,,,0,,
4581b0aeb2a07df8646644b51aa5a6d1,0.1277061161901284,0,,,,0.2249582087388965,0,,0,0,0,0.1268162136386033,,,,0.1308250714586313,0.126115690131755,,,0.1298703322555822,,,0,,0.1337083675864032
71a8b8ed0af1832e09b0402f19edd515,0.1576736516529003,0,,,,0.2380870291867773,0,,0,0,0,0.1529048301582553,0.1464359795430331,,,,,,,,0.155584678129859,,0,0.1493138313291746,
782ca3b887f51077360a3ffb0a331153,0.173360865661087,0,,,0.2807974384195636,,0,,0,0,0,,,,,,,,0.1819514570648337,,0.1826823061175481,,0,0.1812079327369674,
82c79331b7c049e631fd5823dd388d59,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
dc71668a10eb59e230fed095d20609de,,0,,,,,0,,0,0,0,,,,,0.413079942617306,,0.5869200573826939,,,,,0,,
f8a5817b7c0dca9ab0701dd6bc712fb7,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
c322c15e3fbe5adcd456bd80b7372799,0.222672493787415,0,,0.1264550799796229,,,0,,0,0,0,,0.1314930674000723,0.1242754298285798,,,,0.1318830434305119,0.136894598344566,,,,0,,0.1263262872292317
952aa718fb3f35ba90a112b728871897,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
7ee6cb797e1915e4b4441a0777088094,,0,,,,,0,,0,0,0,,,,,,,,,,,1.0,0,,
63ac0fef74c1cb05f68a2e954916ca18,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
e3ac21e50b0422a42031f91095242508,,0,,,0.4401239847818768,,0,,0,0,0,,,,,,,,,,0.2789738346132032,,0,0.2809021806049198,
0b02059211ded673a087441d47be40ce,,0,,,,,0,,0,0,0,1.0,,,,,,,,,,,0,,
e48e7f8e660cae8d2d1a555430f2faa6,,0,,,0.1468912542125619,,0,,0,0,0,0.2599609672447665,0.1559173509847763,0.1487214037191689,,,,0.1443530538215409,,,,,0,,0.1441559700171853
a3822d7ac976c4ab3a7669d2796ccec1,0.1187816038841487,0,,,,0.1123182781404422,0,,0,0,0,,0.1118744301603776,0.1159458101027339,,,,0.116669555751597,0.1177751830079607,,,0.1933879184725403,0,,0.1132472204801994
27fef332a4cc3b3fb300549bd18154d3,,0,,,,,0,,0,0,0,,,,,,,,1.0,,,,0,,
06fa59026d66012f2788f1cde960575f,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
55ffd7b8437e6dded4c9c0098c3edd18,,0,,,,,0,,0,0,0,,,,,0.4097963348912371,,,,,,,0,0.5902036651087629,
5f74b5f1e6372f5838f0f370c75cd544,,0,,,,,0,,0,0,0,,,,,,,,,,0.279831978743091,0.4362493829827857,0,,0.2839186382741233
a9745d75731ee5ccd11db496ae68409a,,0,0.1225897751454762,0.1282552629112493,0.1292434040832854,0.1334195860227014,0,,0,0,0,,,,0.1214051313294119,,0.1299126892404433,,,,,,0,0.2351741512674322,
65a9dfaec37115b006e017db7e238cdc,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
0e4af942fe085ecfb0641afb545c9366,,0,,,,,0,,0,0,0,,0.2144552096651597,,,0.2257601587903352,,,,,0.3521704203235789,0.2076142112209263,0,,
250ff0aaf82fb25f432e1a085159b795,,0,,,1.0,,0,,0,0,0,,,,,,,,,,,,0,,
a196e7dcc46b4bdd344d590691b7a5a6,,0,,,,,0,,0,0,0,,,,,,,1.0,,,,,0,,
71de098bab644c55ba4fd500b25a80be,,0,,,,,0,,0,0,0,,,,,0.3031549398850472,,,0.4163635946808637,,0.2804814654340891,,0,,
dcd3c9a120887b81d99dc81a95d72e3d,,0,,0.5802624762685781,,,0,,0,0,0,,,,,0.4197375237314219,,,,,,,0,,
2bb34bd5d3bf132d865f39ed7cf95de8,,0,,,,,0,,0,0,0,,,1.0,,,,,,,,,0,,
